,Amm_Nitrog,Boron,Calcium,Chloride,Copper,Date,FIRST_N,FIRST_Trea,Iron,Magnesium,Manganese,N_K_Ratio,N_P_Ratio,N_S_Ratio,Paddock,Phosphorus,Potassium,Sample,Sodium,Sulfur,Total_Nitr,WT,Zinc,avg_EVI,avg_GDVI,avg_GRVI,avg_NDRE,avg_NDVI,avg_SAVI,avg_SCCCI,avg_TCARI,avg_TGI,avg_VARI,cnt_EVI,cnt_GDVI,cnt_GRVI,cnt_NDRE,cnt_NDVI,cnt_SAVI,cnt_SCCCI,cnt_TCARI,cnt_TGI,cnt_VARI,file,geometry,max_EVI,max_GDVI,max_GRVI,max_NDRE,max_NDVI,max_SAVI,max_SCCCI,max_TCARI,max_TGI,max_VARI,min_EVI,min_GDVI,min_GRVI,min_NDRE,min_NDVI,min_SAVI,min_SCCCI,min_TCARI,min_TGI,min_VARI,p25_EVI,p25_GDVI,p25_GRVI,p25_NDRE,p25_NDVI,p25_SAVI,p25_SCCCI,p25_TCARI,p25_TGI,p25_VARI,p50_EVI,p50_GDVI,p50_GRVI,p50_NDRE,p50_NDVI,p50_SAVI,p50_SCCCI,p50_TCARI,p50_TGI,p50_VARI,p75_EVI,p75_GDVI,p75_GRVI,p75_NDRE,p75_NDVI,p75_SAVI,p75_SCCCI,p75_TCARI,p75_TGI,p75_VARI,std_EVI,std_GDVI,std_GRVI,std_NDRE,std_NDVI,std_SAVI,std_SCCCI,std_TCARI,std_TGI,std_VARI,DAH
14,27,4.2,0.17,0.38,4.7,26/04/2018,70,Early,97,0.1,62,0.9,5.2,13,WT2,0.27,1.6,4,0.009,0.11,1.4,WT2_4,20,0.386176627,0.701319782,5.746668923,0.443793509,0.765895721,0.544999875,0.579452154,-20.87066519,1.635091701,0.022560528,114884,114884,114884,114884,114884,114884,114884,114884,114884,114884,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180426_WT2_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393055.0417313528 8010593.02885408, 393051.9905789084 8010561.281127982, 393050.3671502692 8010561.424275259, 393053.4650797794 8010593.176491064, 393055.0417313528 8010593.02885408)), ((393050.1593553037 8010593.486037702, 393047.3890018276 8010561.686876172, 393045.7312900857 8010561.833046393, 393048.6053361574 8010593.631555396, 393050.1593553037 8010593.486037702)))",0.617814839,0.788754642,8.467663765,0.555170894,0.874905467,0.697232842,0.694270194,-8.889896393,4.128027916,0.048998214,0.169167072,0.563918352,3.586297512,0.314297199,0.617627203,0.317294627,0.438345313,-46.77933121,0.219167113,0.011776432,0.341650143,0.683874562,5.326602936,0.420521863,0.735566184,0.507300571,0.560457036,-23.98647547,1.273243785,0.020090409,0.388673276,0.702346206,5.719216347,0.444469005,0.769566029,0.549927503,0.580224842,-20.23890018,1.623212695,0.022293571,0.432299949,0.719745964,6.136382222,0.467935614,0.799737394,0.587223768,0.599416047,-17.12807274,1.968917936,0.024747844,0.063677476,0.025916542,0.586501952,0.033935732,0.0441922,0.056204488,0.02922817,5.040294254,0.495598211,0.003546594,227
15,18,4.1,0.15,0.32,4.8,26/04/2018,0,Early,89,0.08,67,0.7,4.6,10,WT2,0.26,1.8,5,0.009,0.12,1.2,WT2_5,19,0.358790814,0.681478654,5.313309466,0.415090153,0.736024686,0.516530496,0.56417174,-18.75376273,1.532139371,0.024225954,35247,35247,35247,35247,35247,35247,35247,35247,35247,35247,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180426_WT2_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393045.5110886305 8010593.921299421, 393042.60117207 8010562.109047359, 393040.9230671795 8010562.257015763, 393043.8832777636 8010594.073726939, 393045.5110886305 8010593.921299421)), ((393040.5342903206 8010594.387324702, 393037.6595419486 8010562.544780031, 393036.1732457207 8010562.675835534, 393038.9684822932 8010594.533946301, 393040.5342903206 8010594.387324702)))",0.511000693,0.773800492,7.841754436,0.538306475,0.869620264,0.645384967,0.687990308,-8.684825897,3.422878742,0.042162132,0.143764079,0.597542524,3.969468832,0.307728559,0.618258357,0.289616197,0.42528522,-39.54638672,0.306295633,0.010708991,0.323544368,0.665584564,4.980585814,0.39592801,0.707788259,0.485263646,0.545831352,-21.2578249,1.228113711,0.021668364,0.361424536,0.681302726,5.275547981,0.414323747,0.737291694,0.520144999,0.564412653,-18.22291565,1.528259873,0.024036815,0.39507246,0.697304726,5.60730505,0.433643848,0.765125543,0.550660193,0.582993925,-15.73409367,1.811945975,0.026611988,0.050299568,0.023313768,0.471162137,0.028243379,0.039623013,0.046087274,0.027825973,4.086846329,0.426244593,0.003645196,227
16,16,4,0.15,0.36,4.7,26/04/2018,70,Early,77,0.09,78,0.7,5,10,WT2,0.26,1.8,6,0.009,0.13,1.3,WT2_6,20,0.431128669,0.755096925,7.279837796,0.52449086,0.82510127,0.594341476,0.63529083,-24.99657398,1.514326296,0.018261771,145650,145650,145650,145650,145650,145650,145650,145650,145650,145650,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180426_WT2_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393080.8542982687 8010558.736043612, 393077.7655286537 8010526.979168631, 393076.3597636935 8010527.09588586, 393079.1446882671 8010558.886790008, 393080.8542982687 8010558.736043612)), ((393076.0924176387 8010559.155926713, 393072.9043738511 8010527.382778438, 393071.4801666129 8010527.501026884, 393074.4977161189 8010559.296540951, 393076.0924176387 8010559.155926713)))",0.644968867,0.849010706,12.24597168,0.651535988,0.919456482,0.717827737,0.744536579,-7.751713276,3.781218529,0.042919591,0.152767166,0.590861499,3.888319731,0.356875628,0.620118678,0.310439855,0.477686048,-68.08965302,0.155596495,0.007712295,0.384991638,0.736382052,6.586737514,0.498495363,0.802249014,0.560013577,0.61542581,-28.80991936,1.180137157,0.015741155,0.437263861,0.756183982,7.202906847,0.525485158,0.829646379,0.602747887,0.636485696,-24.33577251,1.499124646,0.01792776,0.482996896,0.774874032,7.883913755,0.551876023,0.852785155,0.636655897,0.656579241,-20.41762352,1.827188462,0.020402069,0.069408839,0.02869253,0.981512093,0.039537749,0.038291724,0.056374618,0.030876296,6.409428598,0.466666442,0.003616183,227
17,19,4.2,0.18,0.4,5.3,26/04/2018,110,Early,110,0.11,55,1.1,6.5,14,WT2,0.26,1.5,7,0.009,0.12,1.7,WT2_7,19,0.430963249,0.749894945,7.115359479,0.514341779,0.819650342,0.592150569,0.627156435,-25.1755697,1.559278523,0.01884082,156838,156838,156838,156838,156838,156838,156838,156838,156838,156838,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180426_WT2_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393071.2879199307 8010559.579567612, 393068.1456713655 8010527.777881877, 393066.4665845205 8010527.917292355, 393069.5721983469 8010559.730852904, 393071.2879199307 8010559.579567612)), ((393066.5056461543 8010560.001248894, 393063.4211196559 8010528.170149859, 393061.7789173691 8010528.306497903, 393064.8507124019 8010560.147174164, 393066.5056461543 8010560.001248894)))",0.638037622,0.84951359,12.29023743,0.665362954,0.921192765,0.736379921,0.782043576,-5.14025259,3.796362877,0.041752536,0.157317892,0.620861769,4.275120735,0.338146329,0.618432999,0.309062421,0.47277078,-63.097229,0.104837298,0.008095766,0.381253697,0.729988307,6.407086492,0.486343905,0.795023412,0.554769829,0.605347171,-29.50215387,1.198117912,0.015992443,0.437566862,0.75124824,7.040144205,0.516055912,0.826107562,0.601467043,0.628575981,-24.61993599,1.544791937,0.018443304,0.485681474,0.771228746,7.74235785,0.543903425,0.850827977,0.637592286,0.650810272,-20.19277573,1.901744127,0.02120339,0.074267758,0.030277039,0.994341825,0.042222538,0.042579569,0.060600137,0.033844843,6.867647664,0.50803525,0.00396549,227
18,17,3.7,0.15,0.32,4.6,26/04/2018,0,Early,96,0.09,55,0.8,4.8,12,WT2,0.27,1.6,8,0.009,0.11,1.3,WT2_8,20,0.38129979,0.700269068,5.726374628,0.440493425,0.758994243,0.539740305,0.580432468,-20.14589002,1.575103674,0.022932732,108784,108784,108784,108784,108784,108784,108784,108784,108784,108784,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180426_WT2_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393061.7326535574 8010560.422111803, 393058.6624171703 8010528.565253299, 393057.0726922321 8010528.697244275, 393060.097165747 8010560.56632241, 393061.7326535574 8010560.422111803)), ((393056.8840359683 8010560.849643013, 393053.8853881122 8010528.961878349, 393052.2404520388 8010529.098453372, 393055.2528289528 8010560.993476158, 393056.8840359683 8010560.849643013)))",0.564609528,0.801293075,9.065073013,0.573263764,0.884880781,0.6834988,0.728862405,-7.012212753,3.492830038,0.047781311,0.180645287,0.500155389,3.001243591,0.298968077,0.618106425,0.332757354,0.39995864,-52.07554626,0.193344131,0.013189492,0.337893397,0.682494968,5.299112439,0.417389445,0.72740145,0.502205297,0.561549872,-23.12903738,1.232395411,0.020425296,0.3827281,0.700619012,5.680450439,0.44044438,0.761445165,0.543714345,0.581182212,-19.43157482,1.557611704,0.022677065,0.427413017,0.718701825,6.109892845,0.463735081,0.792702079,0.581578076,0.600131497,-16.42183781,1.900131941,0.025149255,0.061634417,0.026775603,0.606485757,0.033748844,0.044732225,0.055093053,0.029671722,5.013139584,0.471921165,0.003590091,227
19,28,3.9,0.18,0.35,5.3,26/04/2018,190,Early,110,0.11,47,1.1,5.9,13,WT2,0.27,1.5,9,0.01,0.12,1.6,WT2_9,20,0.409173609,0.738080145,6.723351582,0.497392028,0.80449094,0.57278982,0.618052067,-23.3729992,1.506099221,0.019333698,147816,147816,147816,147816,147816,147816,147816,147816,147816,147816,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180426_WT2_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393051.9904496164 8010561.281139386, 393048.8376552482 8010529.380979275, 393047.2714930492 8010529.511013896, 393050.4362720736 8010561.418180386, 393051.9904496164 8010561.281139386)), ((393047.329325196 8010561.692138214, 393044.1814050818 8010529.767576347, 393042.6652178557 8010529.893461668, 393045.6030472441 8010561.844354321, 393047.329325196 8010561.692138214)))",0.603836656,0.822016776,10.23701477,0.618388295,0.903119862,0.711804807,0.739898562,-8.614032745,3.87796855,0.047066879,0.134960249,0.591864467,3.900332689,0.32339865,0.619917274,0.277336121,0.476609409,-54.93623734,0.110879719,0.008069936,0.363870896,0.720109478,6.145651937,0.472368896,0.778606161,0.537377328,0.598609671,-27.06088924,1.167531997,0.016876886,0.414171115,0.739642859,6.681756735,0.49913086,0.810880244,0.580874592,0.619246304,-22.86336994,1.495500505,0.019010425,0.460247487,0.757739082,7.255562782,0.524146542,0.836140364,0.617659464,0.638888076,-19.09208298,1.823302954,0.021424247,0.069666393,0.028043088,0.825593355,0.03824674,0.042908122,0.059982422,0.030123541,5.853052206,0.479862651,0.003500442,227
0,,,,,,5/06/2018,110,Early,,,,,,,,,,,,,,WT1_1,,0.354730245,0.768772686,7.850352569,0.519332685,0.835866694,0.539913554,0.620953204,-38.64383379,1.151589501,0.013050104,293276,293276,293276,293276,293276,293276,293276,293276,293276,293276,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180605_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((394021.9676900676 8010382.015827292, 394019.1769616626 8010350.493477353, 394017.7084826781 8010350.629824266, 394020.2880196271 8010382.175299108, 394021.9676900676 8010382.015827292)), ((394017.19992658 8010382.468489843, 394014.4969848259 8010350.928008864, 394012.7825218759 8010351.087195159, 394015.4513483011 8010382.63450393, 394017.19992658 8010382.468489843)))",0.619499147,0.87553525,15.06880474,0.682047546,0.94374609,0.729736328,0.889700294,-5.54303503,3.820184231,0.038453296,0.116076984,0.541969538,3.366521835,0.249113858,0.60664618,0.256617606,0.352845937,-172.1304626,-0.282595992,0.003953801,0.300101265,0.746883422,6.901496768,0.488944411,0.808921054,0.493139915,0.594956607,-46.56883717,0.792898446,0.010410367,0.355235651,0.771100581,7.737460136,0.521956235,0.84209311,0.546178311,0.622717261,-35.90183258,1.106587052,0.012680674,0.410342462,0.793341577,8.677807093,0.552560717,0.869187981,0.593324125,0.649109274,-27.53262949,1.461293519,0.015246131,0.078580953,0.035144547,1.353090737,0.04833812,0.046539958,0.073223609,0.041758853,15.70244232,0.484557635,0.003715793,268
1,,,,,,5/06/2018,190,Early,,,,,,,,,,,,,,WT1_10,,0.360416713,0.775100525,8.182393481,0.531388689,0.840599553,0.544774419,0.631686531,-38.57350129,1.158491937,0.01280572,257771,257771,257771,257771,257771,257771,257771,257771,257771,257771,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180605_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393980.8844621077 8010354.048900427, 393978.1574038515 8010322.171696963, 393976.8363274607 8010322.297115696, 393979.3351611233 8010354.192751586, 393980.8844621077 8010354.048900427)), ((393976.0636158154 8010354.496511534, 393973.5491832973 8010322.609186568, 393971.9881286502 8010322.757388065, 393974.5939370944 8010354.632969839, 393976.0636158154 8010354.496511534)))",0.627584517,0.89025414,17.22391891,0.722676337,0.945808172,0.739048719,0.863744378,-4.186647892,4.033708572,0.039391473,0.107008874,0.549155116,3.436115503,0.240330324,0.607812881,0.238848075,0.360201955,-205.1131134,-0.34072566,0.003684477,0.299911827,0.749657691,6.98906064,0.494990364,0.813452572,0.494610965,0.599010915,-46.56188774,0.74310261,0.009803283,0.363142461,0.778504074,8.029513359,0.534188092,0.847468078,0.554392457,0.633936167,-35.72772217,1.100398779,0.012266309,0.423862383,0.803938508,9.200882912,0.570716619,0.875430197,0.604613006,0.667164057,-27.27274704,1.508552194,0.015224656,0.086285607,0.040391127,1.661128818,0.055896438,0.047475189,0.079958781,0.051032773,16.08905977,0.552775009,0.004174835,268
2,,,,,,5/06/2018,190,Early,,,,,,,,,,,,,,WT1_11,,0.369114649,0.778192533,8.248740063,0.538404286,0.853311765,0.555402737,0.630473997,-42.88111781,1.195684587,0.012380219,293467,293467,293467,293467,293467,293467,293467,293467,293467,293467,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180605_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((394016.7185349861 8010318.510827451, 394013.8181582624 8010286.548304797, 394012.2330136003 8010286.699957354, 394014.9954477373 8010318.674411803, 394016.7185349861 8010318.510827451)), ((394011.998765606 8010318.958907145, 394009.0791363021 8010287.001692309, 394007.6513021016 8010287.138294798, 394010.2965896262 8010319.120506248, 394011.998765606 8010318.958907145)))",0.666928291,0.887799501,16.82523537,0.698482513,0.946083188,0.74256283,0.911329627,-3.581471205,4.515077591,0.040207211,0.107659169,0.574336529,3.698547125,0.262376428,0.608361065,0.243970037,0.323460162,-339.4795532,-0.335967064,0.003495638,0.313385859,0.75576669,7.188890934,0.506730437,0.829860181,0.510105401,0.603688926,-51.98262405,0.826937407,0.009618936,0.370378345,0.780896187,8.128091812,0.541958928,0.859178722,0.562815189,0.633038223,-40.03696823,1.145513177,0.011915563,0.425898105,0.803486824,9.177435875,0.573800206,0.883348882,0.608023405,0.6606085,-30.52481174,1.510627031,0.01459933,0.080456326,0.035509218,1.484264817,0.050256043,0.041616335,0.072085695,0.044247248,17.47498251,0.500560866,0.00381028,268
3,,,,,,5/06/2018,70,Early,,,,,,,,,,,,,,WT1_12,,0.381306264,0.779411045,8.307382541,0.533325077,0.857146109,0.566888103,0.621802862,-46.80341229,1.275659855,0.012402855,282098,282098,282098,282098,282098,282098,282098,282098,282098,282098,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180605_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((394006.9057801802 8010319.442418769, 394004.3176822896 8010287.457225921, 394002.6441713794 8010287.617332576, 394005.348987187 8010319.590215678, 394006.9057801802 8010319.442418769)), ((394002.2324138783 8010319.886093102, 393999.4273698961 8010287.925087557, 393998.0196741743 8010288.059763376, 394000.6896812172 8010320.032555169, 394002.2324138783 8010319.886093102)))",0.643963814,0.885097921,16.40611458,0.69888097,0.951131821,0.742709994,0.885838449,-5.23889637,4.255720615,0.044702727,0.114250995,0.560753763,3.553254843,0.248789772,0.607439995,0.245626464,0.322714895,-210.3209229,-0.358712018,0.003266131,0.326938629,0.757320166,7.241310596,0.50208959,0.834050983,0.523642987,0.593578249,-56.91378021,0.882463098,0.009780233,0.385493338,0.782758564,8.206345558,0.536882609,0.863084525,0.576141775,0.624083072,-43.57966995,1.233042121,0.011884861,0.439835355,0.805183917,9.266093731,0.567810729,0.886802673,0.620114729,0.652507663,-33.14582825,1.613923341,0.014447556,0.080409338,0.036128641,1.507868806,0.049463038,0.040983602,0.071903066,0.044551256,19.02636135,0.535284893,0.003712787,268
4,,,,,,5/06/2018,150,Early,,,,,,,,,,,,,,WT1_13,,0.363316104,0.770146008,7.946353016,0.520766473,0.840828921,0.546437915,0.618830716,-41.46940729,1.214198691,0.013027896,277942,277942,277942,277942,277942,277942,277942,277942,277942,277942,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180605_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393997.5416414526 8010320.33141992, 393994.7339284819 8010288.374114326, 393993.2311300417 8010288.517888729, 393995.9908231082 8010320.478649615, 393997.5416414526 8010320.33141992)), ((393992.6629340733 8010320.794588676, 393990.0698707591 8010288.820329926, 393988.484726097 8010288.971982483, 393991.1690864931 8010320.936409752, 393992.6629340733 8010320.794588676)))",0.650649726,0.87861681,15.47674179,0.697420001,0.947209775,0.740395129,0.892772198,-5.084464073,4.210921288,0.042312328,0.123743743,0.577511072,3.733851194,0.235433787,0.607200384,0.265856236,0.337022901,-229.4355927,-0.312839121,0.003568727,0.300776474,0.745669767,6.863791347,0.48571378,0.813071743,0.495478898,0.588743687,-50.12619305,0.788304806,0.009961956,0.367014542,0.77200821,7.77224493,0.522969514,0.848580271,0.557443529,0.620655805,-38.18600464,1.154679596,0.012484184,0.429550186,0.796932161,8.848927736,0.55830875,0.876290396,0.609052807,0.65134567,-28.94582272,1.576609433,0.015462859,0.089020968,0.038089872,1.518846547,0.054343637,0.04863309,0.082034932,0.047843877,17.90108623,0.56475317,0.004217074,268
5,,,,,,5/06/2018,110,Early,,,,,,,,,,,,,,WT1_14,,0.368797435,0.773981578,8.06790032,0.530768136,0.849880114,0.555251181,0.62398062,-42.16887561,1.239733663,0.012584735,286939,286939,286939,286939,286939,286939,286939,286939,286939,286939,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180605_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393987.7663277515 8010321.259456699, 393985.2575326162 8010289.28073168, 393983.6064537559 8010289.438692234, 393986.2380138898 8010321.40454989, 393987.7663277515 8010321.259456699)), ((393983.0389905066 8010321.708254862, 393980.562012802 8010289.729957293, 393978.8898638478 8010289.889933646, 393981.5226259427 8010321.852213627, 393983.0389905066 8010321.708254862)))",0.656755805,0.884191751,16.26991653,0.699352682,0.949358165,0.734296024,0.836291194,-6.607582569,4.178390026,0.035658721,0.110061385,0.572082758,3.673801661,0.297142655,0.606902361,0.242794678,0.380839527,-182.006546,-0.590534031,0.003728037,0.312950164,0.751043707,7.03353858,0.499376878,0.826466709,0.509239733,0.59769845,-50.33606148,0.862909019,0.00989197,0.371878803,0.775778949,7.919766426,0.532512546,0.855877578,0.563763797,0.625134885,-39.48065948,1.194892764,0.012107239,0.425869435,0.798594981,8.930240154,0.563880324,0.880009532,0.607959449,0.651428491,-30.82898903,1.565132916,0.014732651,0.077470641,0.03507462,1.445191062,0.048514615,0.042619226,0.069860195,0.040298126,16.27856012,0.5040251,0.003749689,268
6,,,,,,5/06/2018,0,Early,,,,,,,,,,,,,,WT1_15,,0.3483002,0.752293446,7.264429335,0.488359302,0.81388073,0.529051941,0.599911071,-35.63178507,1.228779767,0.014354637,262746,262746,262746,262746,262746,262746,262746,262746,262746,262746,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180605_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393978.3401323954 8010322.154349306, 393975.7570566435 8010290.189652801, 393974.0146015198 8010290.356355424, 393976.7518729462 8010322.305133537, 393978.3401323954 8010322.154349306)), ((393973.5094338112 8010322.612960258, 393970.9176283805 8010290.652646296, 393969.2980116116 8010290.807596836, 393972.0185610545 8010322.754498912, 393973.5094338112 8010322.612960258)))",0.629920423,0.877592444,15.33885765,0.700876117,0.947918534,0.737923622,0.880043864,-6.108224869,4.134134769,0.048300963,0.109884627,0.521296859,3.177954435,0.21814616,0.606801569,0.242790639,0.298715681,-186.5832672,-0.559839725,0.004618668,0.28753785,0.728065535,6.354712844,0.454604745,0.77982156,0.475462019,0.568956852,-43.00639534,0.798891857,0.011472326,0.349858373,0.753941059,7.128134012,0.488538101,0.819774568,0.537120759,0.6002689,-32.94605064,1.17916137,0.013942352,0.410150342,0.778508753,8.029702663,0.522614717,0.853038967,0.589816913,0.631738707,-25.21847725,1.60379231,0.016776063,0.084562089,0.03757599,1.285142469,0.05070482,0.052691472,0.080699452,0.047139216,14.60124168,0.569916427,0.00403777,268
7,,,,,,5/06/2018,0,Early,,,,,,,,,,,,,,WT1_16,,0.333808117,0.735304791,6.722092008,0.469966494,0.802601868,0.5122388,0.585361921,-35.1229494,1.241076122,0.01488912,230176,230176,230176,230176,230176,230176,230176,230176,230176,230176,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180605_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((394013.7846177709 8010286.551513653, 394011.3730253858 8010254.535398106, 394009.6552292893 8010254.689098857, 394012.2938593854 8010286.694136171, 394013.7846177709 8010286.551513653)), ((394009.1175500351 8010286.998017227, 394006.4170793432 8010254.978834107, 394004.9366782629 8010255.111293809, 394007.5728975059 8010287.145795856, 394009.1175500351 8010286.998017227)))",0.636279047,0.857401073,13.02534866,0.664881706,0.94016242,0.744960725,0.828737497,-4.857996464,4.259675026,1.199078798,0.11142236,0.465005517,2.738356352,0.178404793,0.606475353,0.24114503,0.243589282,-219.2163849,-1.219641328,-2.723757982,0.271555014,0.709921286,5.894679785,0.434098549,0.764109299,0.455487967,0.554466769,-42.58148384,0.815139994,0.011919653,0.333548307,0.736790448,6.598507881,0.46973832,0.806579471,0.518431097,0.58622238,-31.73411179,1.193666756,0.014436082,0.394753881,0.762380391,7.416813254,0.505604938,0.845084965,0.574609712,0.617144063,-24.08965349,1.605966508,0.017399545,0.086795036,0.038717559,1.161147394,0.052142652,0.05657686,0.084637597,0.047807925,15.63667259,0.573239781,0.007959642,268
